# Elements 1e+06
[00000.316 ms] [1.644933] multiplySeq
[00000.311 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=48]
[00000.308 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=64]
[00000.341 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=1]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=2]
[00000.299 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=3]
[00000.305 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=4]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=6]
[00000.302 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=8]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=12]
[00000.323 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=16]
[00000.305 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=24]
[00000.312 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=32]
[00000.316 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=48]
[00000.306 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=64]
[00000.300 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=1]
[00000.301 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=2]
[00000.301 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=3]
[00000.301 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=4]
[00000.302 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=6]
[00000.311 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=8]
[00000.302 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=12]
[00000.313 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=16]
[00000.310 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=24]
[00000.307 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=32]
[00000.318 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=48]
[00000.305 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=64]
[00000.300 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=1]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=2]
[00000.299 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=3]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=4]
[00000.302 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=6]
[00000.305 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=8]
[00000.307 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=12]
[00000.306 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=16]
[00000.311 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=24]
[00000.304 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=32]
[00000.318 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=48]
[00000.306 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=64]
[00000.302 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=1]
[00000.301 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=2]
[00000.299 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=3]
[00000.300 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=4]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=6]
[00000.303 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=8]
[00000.308 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=12]
[00000.305 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=16]
[00000.309 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=24]
[00000.306 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=32]
[00000.319 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=48]
[00000.306 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=64]

# Elements 1e+08
[00074.020 ms] [1.644934] multiplySeq
[00002.936 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=1]
[00002.943 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=2]
[00002.944 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=3]
[00002.943 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=4]
[00002.943 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=6]
[00002.944 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=8]
[00002.943 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=12]
[00002.945 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=16]
[00002.943 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=24]
[00002.944 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=32]
[00002.943 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=48]
[00002.917 ms] [1.644934] multiplyCuda<<<auto, 32>>> [thread-duty=64]
[00002.908 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=1]
[00002.906 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=2]
[00002.909 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=3]
[00002.909 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=4]
[00002.905 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=6]
[00002.908 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=8]
[00002.906 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=12]
[00002.909 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=16]
[00002.906 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=24]
[00002.933 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=32]
[00002.913 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=48]
[00002.932 ms] [1.644934] multiplyCuda<<<auto, 64>>> [thread-duty=64]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=1]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=2]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=3]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=4]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=6]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=8]
[00002.878 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=12]
[00002.973 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=16]
[00002.897 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=24]
[00002.919 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=32]
[00002.934 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=48]
[00002.926 ms] [1.644934] multiplyCuda<<<auto, 128>>> [thread-duty=64]
[00002.857 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=1]
[00002.857 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=2]
[00002.856 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=3]
[00002.857 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=4]
[00002.857 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=6]
[00002.914 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=8]
[00002.877 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=12]
[00002.903 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=16]
[00002.902 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=24]
[00002.897 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=32]
[00002.938 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=48]
[00002.900 ms] [1.644934] multiplyCuda<<<auto, 256>>> [thread-duty=64]
[00002.838 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=1]
[00002.840 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=2]
[00002.839 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=3]
[00002.871 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=4]
[00002.858 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=6]
[00002.876 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=8]
[00002.888 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=12]
[00002.885 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=16]
[00002.907 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=24]
[00002.884 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=32]
[00002.922 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=48]
[00002.907 ms] [1.644934] multiplyCuda<<<auto, 512>>> [thread-duty=64]
[00002.885 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=1]
[00002.858 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=2]
[00002.834 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=3]
[00002.837 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=4]
[00002.856 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=6]
[00002.858 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=8]
[00002.884 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=12]
[00002.886 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=16]
[00002.902 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=24]
[00002.897 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=32]
[00002.925 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=48]
[00002.924 ms] [1.644934] multiplyCuda<<<auto, 1024>>> [thread-duty=64]

# Elements 1e+09
[00592.042 ms] [1.644934] multiplySeq
cudaErrorMemoryAllocation: out of memory
  in expression cudaMalloc(&yD, N1)
  at multiplyCuda:35 in src/multiplyCuda.hxx
